Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
s.a_1976,5/28/2025,South Africa,Durban,4.7,29,80.2,208,None,Koeppen-A,Tropical,Grassland,6.2,0.2,N,Spring,5514629,52100182.71,6
s.a_1977,5/29/2025,South Africa,Durban,11.2,15,71.4,454,Flood,Koeppen-C,Tropical,Desert,11.9,10.2,W,Spring,6135365,81796547.98,4
s.a_1978,5/30/2025,South Africa,Durban,8.7,78,122.3,356,Hurricane,Koeppen-A,Tropical,Wetland,12.6,35.2,E,Spring,6335611,72609649.27,2
s.a_1979,5/31/2025,South Africa,Durban,11.9,21,116.8,367,None,Koeppen-A,Tropical,Forest,13,15.9,E,Spring,1831654,7271201.78,8
s.a_1980,6/1/2025,South Africa,Durban,22.7,95,26.3,488,None,Koeppen-C,Tropical,Tundra,27.4,1.3,NE,Summer,2633580,63314376.52,1
s.a_1981,6/2/2025,South Africa,Durban,5,53,123.9,378,Flood,Koeppen-C,Tropical,Wetland,7.7,35.8,SE,Summer,5897833,54925237.15,8
s.a_1982,6/3/2025,South Africa,Durban,25.8,76,86.1,386,Hurricane,Koeppen-A,Tropical,Forest,29.6,32.9,N,Summer,9262521,87649880.71,2
s.a_1983,6/4/2025,South Africa,Durban,-6.9,54,152.5,359,None,Koeppen-D,Tropical,Tundra,-4.2,19.7,SE,Summer,8583856,9443820.33,2
s.a_1984,6/5/2025,South Africa,Durban,31.4,74,151.7,20,None,Koeppen-C,Tropical,Grassland,35.1,12.4,SE,Summer,5819647,44591746.36,4
s.a_1985,6/6/2025,South Africa,Durban,-2.2,73,55.5,202,Heatwave,Koeppen-A,Tropical,Wetland,1.5,35,SW,Summer,80071,19050745.33,3
s.a_1986,6/7/2025,South Africa,Durban,41.7,75,47.6,497,None,Koeppen-C,Tropical,Wetland,45.5,2.5,NE,Summer,5105867,38351204.96,10
s.a_1987,6/8/2025,South Africa,Durban,-6.4,70,38.3,323,None,Koeppen-D,Tropical,Grassland,-2.9,28.5,SW,Summer,889343,80489961.88,3
s.a_1988,6/9/2025,South Africa,Durban,-1.2,53,114.6,222,Flood,Koeppen-A,Tropical,Tundra,1.5,5.5,SW,Summer,9331544,2095634.57,2
s.a_1989,6/10/2025,South Africa,Durban,-1.2,37,187,333,None,Koeppen-D,Tropical,Grassland,0.7,5.8,NE,Summer,9119333,85952178.97,7
s.a_1990,6/11/2025,South Africa,Durban,6.1,30,183,333,None,Koeppen-A,Tropical,Tundra,7.6,36.9,SW,Summer,6681871,91756977.1,3
s.a_1991,6/12/2025,South Africa,Durban,4.8,43,172.1,355,Hurricane,Koeppen-C,Tropical,Tundra,6.9,7.7,W,Summer,6388829,72701489.39,6
s.a_1992,6/13/2025,South Africa,Durban,12.4,93,118.8,255,None,Koeppen-C,Tropical,Grassland,17.1,18.9,N,Summer,1302275,29316159.88,7
s.a_1993,6/14/2025,South Africa,Durban,10.6,13,155.8,139,None,Koeppen-C,Tropical,Grassland,11.2,26.5,S,Summer,4191849,77934731.18,3
s.a_1994,6/15/2025,South Africa,Durban,-6.2,53,157.3,381,None,Koeppen-B,Tropical,Desert,-3.5,40,N,Summer,770797,22040022.72,10
s.a_1995,6/16/2025,South Africa,Durban,5.3,14,87.7,206,None,Koeppen-C,Tropical,Forest,6,33.9,S,Summer,1364392,21451537.64,5
s.a_1996,6/17/2025,South Africa,Durban,19.5,91,191.9,430,None,Koeppen-A,Tropical,Desert,24.1,18.6,N,Summer,665725,25248885.58,1
s.a_1997,6/18/2025,South Africa,Durban,19.1,96,100.6,495,None,Koeppen-B,Tropical,Tundra,23.9,24.3,W,Summer,2382088,74822580.82,4
s.a_1998,6/19/2025,South Africa,Durban,8.9,49,199,405,Flood,Koeppen-C,Tropical,Forest,11.4,9,S,Summer,8479921,42212656.82,1
s.a_1999,6/20/2025,South Africa,Durban,38.3,21,105.7,40,None,Koeppen-C,Tropical,Grassland,39.3,7,W,Summer,8031138,34195066.27,8
s.a_2000,6/21/2025,South Africa,Durban,32.3,16,109.2,140,None,Koeppen-B,Tropical,Grassland,33.1,5.9,W,Summer,5475279,75938184.37,3
s.a_2001,6/22/2025,South Africa,Durban,36.1,92,118.6,204,None,Koeppen-D,Tropical,Desert,40.7,16,SE,Summer,159750,33504250.42,2
s.a_2002,6/23/2025,South Africa,Durban,7.3,96,130.4,434,Flood,Koeppen-C,Tropical,Wetland,12.1,28.7,N,Summer,6593344,77518919.01,5
s.a_2003,6/24/2025,South Africa,Durban,4.3,22,142.8,296,None,Koeppen-D,Tropical,Grassland,5.4,18.5,SE,Summer,5644355,92189528.22,7
s.a_2004,6/25/2025,South Africa,Durban,27.6,59,1.7,320,None,Koeppen-B,Tropical,Desert,30.6,16.4,S,Summer,9621006,4122703.17,5
s.a_2005,6/26/2025,South Africa,Durban,2.6,18,150.7,130,Heatwave,Koeppen-B,Tropical,Tundra,3.5,37.2,NW,Summer,4672933,30232449.15,8
s.a_2006,6/27/2025,South Africa,Durban,-2,59,72.8,265,None,Koeppen-B,Tropical,Forest,1,11.2,W,Summer,2655927,10524976.39,8
s.a_2007,6/28/2025,South Africa,Durban,19.1,61,82.7,474,None,Koeppen-D,Tropical,Grassland,22.2,7.7,SE,Summer,9978341,92457406.45,5
s.a_2008,6/29/2025,South Africa,Durban,16,80,110.7,35,None,Koeppen-C,Tropical,Grassland,20,29.3,SW,Summer,2939208,99178660.69,3
s.a_2009,6/30/2025,South Africa,Durban,14.6,84,126.6,118,None,Koeppen-B,Tropical,Forest,18.8,2.5,SE,Summer,8055091,43709860.9,4
s.a_2010,7/1/2025,South Africa,Durban,-4.7,37,178.7,353,None,Koeppen-A,Tropical,Tundra,-2.9,17.4,N,Summer,1274575,79412144.85,4
s.a_2011,7/2/2025,South Africa,Durban,12.3,17,123.6,416,None,Koeppen-C,Tropical,Grassland,13.2,29.4,SW,Summer,9061249,13567754.74,8
s.a_2012,7/3/2025,South Africa,Durban,-7.2,54,192,169,None,Koeppen-D,Tropical,Wetland,-4.5,13.9,N,Summer,8003959,7534019.64,5
s.a_2013,7/4/2025,South Africa,Durban,-4,26,98.5,344,None,Koeppen-B,Tropical,Desert,-2.7,27.2,E,Summer,1010193,20461205.8,5
s.a_2014,7/5/2025,South Africa,Durban,21.8,84,179.4,462,None,Koeppen-A,Tropical,Wetland,26,15.3,SW,Summer,3116809,84018608.4,2
s.a_2015,7/6/2025,South Africa,Durban,8.1,60,97.7,125,None,Koeppen-A,Tropical,Tundra,11.1,31.3,NW,Summer,981328,81556651.72,6
s.a_2016,7/7/2025,South Africa,Durban,-4.3,77,148.5,316,Hurricane,Koeppen-A,Tropical,Wetland,-0.4,26.4,E,Summer,675891,35809759.22,3
s.a_2017,7/8/2025,South Africa,Durban,22.2,68,106.5,209,None,Koeppen-D,Tropical,Tundra,25.6,6.4,NW,Summer,4449521,92079050.2,1
s.a_2018,7/9/2025,South Africa,Durban,3.4,78,196.1,460,Heatwave,Koeppen-B,Tropical,Grassland,7.3,12.1,SE,Summer,1204416,37193314.55,1
s.a_2019,7/10/2025,South Africa,Durban,18.5,89,13.1,374,None,Koeppen-A,Tropical,Forest,22.9,38.1,E,Summer,5542920,91569704.47,9
s.a_2020,7/11/2025,South Africa,Durban,32.1,97,63.9,50,None,Koeppen-D,Tropical,Forest,37,5.1,E,Summer,7843751,2147067.74,9
s.a_2021,7/12/2025,South Africa,Durban,7.5,19,115.4,284,None,Koeppen-D,Tropical,Tundra,8.4,4.6,SW,Summer,7520579,56759937.66,7
s.a_2022,7/13/2025,South Africa,Durban,36.8,30,73,111,None,Koeppen-A,Tropical,Wetland,38.3,22.4,E,Summer,9119675,71704717.39,2
s.a_2023,7/14/2025,South Africa,Durban,19.9,27,120.4,455,None,Koeppen-B,Tropical,Tundra,21.2,16.1,SE,Summer,5890899,34025426.63,7
s.a_2024,7/15/2025,South Africa,Durban,42.4,68,34.1,300,None,Koeppen-D,Tropical,Grassland,45.8,35.1,W,Summer,8341618,16371601.26,8
s.a_2025,7/16/2025,South Africa,Durban,30.8,66,117,451,None,Koeppen-D,Tropical,Wetland,34.1,26.8,E,Summer,7075955,99907738.55,7
s.a_2026,7/17/2025,South Africa,Durban,9.4,86,135.6,68,None,Koeppen-A,Tropical,Tundra,13.7,16.8,SE,Summer,9465570,65229326.64,1
s.a_2027,7/18/2025,South Africa,Durban,37.8,22,108.4,401,None,Koeppen-B,Tropical,Desert,38.9,5.5,S,Summer,8845639,84986676.79,1
s.a_2028,7/19/2025,South Africa,Durban,2.8,33,183.4,215,None,Koeppen-A,Tropical,Wetland,4.5,6.4,NE,Summer,5104564,26208404.24,2
s.a_2029,7/20/2025,South Africa,Durban,9.8,70,15.9,460,None,Koeppen-C,Tropical,Wetland,13.3,22,SE,Summer,7525740,9952862.05,9
s.a_2030,7/21/2025,South Africa,Durban,45,46,29,73,None,Koeppen-B,Tropical,Forest,47.3,33.9,E,Summer,2969783,72122982.75,3
s.a_2031,7/22/2025,South Africa,Durban,2.1,51,68,37,None,Koeppen-A,Tropical,Forest,4.7,3.5,N,Summer,6589652,16344261.56,2
s.a_2032,7/23/2025,South Africa,Durban,32.7,91,116.8,27,None,Koeppen-D,Tropical,Wetland,37.2,8.2,W,Summer,66922,65473759.67,7
s.a_2033,7/24/2025,South Africa,Durban,38.3,71,9.3,277,None,Koeppen-B,Tropical,Grassland,41.8,7.1,NE,Summer,8857489,75540688.02,8
s.a_2034,7/25/2025,South Africa,Durban,-8.5,51,35,317,None,Koeppen-A,Tropical,Wetland,-5.9,3.3,W,Summer,9809032,20203733.02,2
s.a_2035,7/26/2025,South Africa,Durban,43.8,36,123,74,None,Koeppen-B,Tropical,Tundra,45.6,29.8,SE,Summer,9810249,99036578.98,8
s.a_2036,7/27/2025,South Africa,Durban,29.7,75,42.8,85,None,Koeppen-B,Tropical,Tundra,33.5,37.2,SW,Summer,7262594,98538510.99,4
s.a_2037,7/28/2025,South Africa,Durban,-8.6,38,57.5,244,None,Koeppen-D,Tropical,Desert,-6.7,5.3,SE,Summer,5687701,35017566.06,7
s.a_2038,7/29/2025,South Africa,Durban,10.2,88,52.9,78,None,Koeppen-B,Tropical,Desert,14.6,1.2,NE,Summer,7726648,68965122.21,4
s.a_2039,7/30/2025,South Africa,Durban,28,37,157.4,180,None,Koeppen-B,Tropical,Tundra,29.9,13.3,SW,Summer,8266744,20672161.93,3
s.a_2040,7/31/2025,South Africa,Durban,32.6,47,123.3,246,None,Koeppen-C,Tropical,Wetland,35,39.3,W,Summer,3755645,95288684.15,6
s.a_2041,8/1/2025,South Africa,Durban,1.6,93,126.7,211,None,Koeppen-D,Tropical,Desert,6.2,4.3,E,Summer,4017861,24996608.36,10
s.a_2042,8/2/2025,South Africa,Durban,10.7,18,184.2,440,None,Koeppen-A,Tropical,Grassland,11.6,24.3,NE,Summer,9566769,20322554.66,6
s.a_2043,8/3/2025,South Africa,Durban,24.6,60,127.5,292,None,Koeppen-C,Tropical,Desert,27.6,1.6,SW,Summer,5497899,99659266.11,2
s.a_2044,8/4/2025,South Africa,Durban,-8.7,78,130.6,119,Heatwave,Koeppen-A,Tropical,Desert,-4.8,29.5,SW,Summer,55421,63038972.39,3
s.a_2045,8/5/2025,South Africa,Durban,36.2,22,12.8,338,None,Koeppen-D,Tropical,Grassland,37.3,12.1,SW,Summer,1377897,2621135.05,4
s.a_2046,8/6/2025,South Africa,Durban,-2.9,19,116.3,232,None,Koeppen-D,Tropical,Forest,-1.9,3.4,NE,Summer,9869741,23535544.34,2
s.a_2047,8/7/2025,South Africa,Durban,-4,93,170.8,414,None,Koeppen-B,Tropical,Desert,0.7,32.2,W,Summer,9941096,22658240.52,2
s.a_2048,8/8/2025,South Africa,Durban,34.9,23,15.8,178,None,Koeppen-B,Tropical,Tundra,36,5.1,N,Summer,938211,22505740.92,8
s.a_2049,8/9/2025,South Africa,Durban,40.5,32,47.4,326,None,Koeppen-D,Tropical,Grassland,42.1,10.3,W,Summer,705814,69244506.65,5
s.a_2050,8/10/2025,South Africa,Durban,33.9,79,70.6,394,None,Koeppen-B,Tropical,Forest,37.9,20,E,Summer,6873830,75361274.98,7
s.a_2051,8/11/2025,South Africa,Durban,26.1,13,35.1,167,None,Koeppen-A,Tropical,Tundra,26.8,19.8,SE,Summer,7557945,47174145.2,5
s.a_2052,8/12/2025,South Africa,Durban,14.6,48,99,454,None,Koeppen-A,Tropical,Wetland,17,2.5,N,Summer,1109650,27838946.58,3
s.a_2053,8/13/2025,South Africa,Durban,11.7,77,139.6,49,None,Koeppen-A,Tropical,Grassland,15.5,8.6,W,Summer,4923485,68717994.31,4
s.a_2054,8/14/2025,South Africa,Durban,-5.9,79,149.2,25,None,Koeppen-C,Tropical,Desert,-2,19.2,NE,Summer,3618723,62462814.71,7
s.a_2055,8/15/2025,South Africa,Durban,11.1,67,188,107,None,Koeppen-A,Tropical,Forest,14.4,1.5,E,Summer,5192980,30663514.54,10
s.a_2056,8/16/2025,South Africa,Durban,44.9,91,51.1,231,None,Koeppen-D,Tropical,Tundra,49.4,23.6,N,Summer,9633850,68016345.17,8
s.a_2057,8/17/2025,South Africa,Durban,2.8,37,105.6,192,None,Koeppen-B,Tropical,Desert,4.7,35,NW,Summer,9948181,48473633,5
s.a_2058,8/18/2025,South Africa,Durban,33.7,96,38.5,419,None,Koeppen-C,Tropical,Desert,38.5,1.6,SW,Summer,2023898,85634635.55,6
s.a_2059,8/19/2025,South Africa,Durban,-7.5,15,100.1,201,Heatwave,Koeppen-A,Tropical,Wetland,-6.8,36.1,S,Summer,8349478,71616974.94,5
s.a_2060,8/20/2025,South Africa,Durban,-5.2,93,155.4,406,None,Koeppen-A,Tropical,Wetland,-0.5,17.5,W,Summer,4702645,35616328.59,2
s.a_2061,8/21/2025,South Africa,Durban,22.5,82,141.1,250,None,Koeppen-C,Tropical,Desert,26.6,35.9,E,Summer,5715080,3081282.47,10
s.a_2062,8/22/2025,South Africa,Durban,6.5,21,197.4,341,None,Koeppen-B,Tropical,Forest,7.5,12.7,S,Summer,8371347,47663356.85,1
s.a_2063,8/23/2025,South Africa,Durban,23,52,128.3,133,Hurricane,Koeppen-C,Tropical,Tundra,25.6,35.2,E,Summer,3283938,40938187.34,2
s.a_2064,8/24/2025,South Africa,Durban,1.6,69,44.4,341,None,Koeppen-C,Tropical,Grassland,5.1,15.8,W,Summer,9859404,86117274.73,8
s.a_2065,8/25/2025,South Africa,Durban,25.3,51,75.5,412,Flood,Koeppen-B,Tropical,Wetland,27.9,4.6,N,Summer,5389502,17082034.57,2
s.a_2066,8/26/2025,South Africa,Durban,22.8,29,185.5,201,Drought,Koeppen-A,Tropical,Tundra,24.2,12.2,NW,Summer,7005651,57170027.39,6
s.a_2067,8/27/2025,South Africa,Durban,24.4,78,98.2,51,None,Koeppen-C,Tropical,Grassland,28.3,4,NW,Summer,7693106,9958329.55,6
s.a_2068,8/28/2025,South Africa,Durban,27.1,18,65.9,482,None,Koeppen-D,Tropical,Wetland,28,33.1,NE,Summer,3693709,66409705.31,1
s.a_2069,8/29/2025,South Africa,Durban,-4.5,46,67.2,80,Hurricane,Koeppen-C,Tropical,Forest,-2.2,32.4,N,Summer,6704242,85786554.58,8
s.a_2070,8/30/2025,South Africa,Durban,-2.8,81,78.7,79,None,Koeppen-B,Tropical,Grassland,1.2,8.2,S,Summer,1338310,67237194.72,2
s.a_2071,8/31/2025,South Africa,Durban,-7.6,92,198.9,179,None,Koeppen-C,Tropical,Grassland,-3,25.6,W,Summer,520615,27066723.81,2
s.a_2072,9/1/2025,South Africa,Durban,32.5,74,164.3,275,None,Koeppen-D,Tropical,Tundra,36.2,21.2,N,Autumn,6297970,68105447.56,9
s.a_2073,9/2/2025,South Africa,Durban,20.3,11,11.9,173,Heatwave,Koeppen-B,Tropical,Desert,20.9,0.2,NE,Autumn,2981370,71466726.22,3
s.a_2074,9/3/2025,South Africa,Durban,1.7,70,83.5,37,None,Koeppen-B,Tropical,Tundra,5.2,5.8,NW,Autumn,5598798,70621899.32,6
s.a_2075,9/4/2025,South Africa,Durban,22.9,19,108.4,242,Flood,Koeppen-B,Tropical,Desert,23.8,30.7,N,Autumn,1408684,7858450.22,10
s.a_2076,9/5/2025,South Africa,Durban,9.9,100,52.8,201,None,Koeppen-A,Tropical,Tundra,14.9,13.9,W,Autumn,9893436,76410005.56,9
s.a_2077,9/6/2025,South Africa,Durban,34.9,37,4.5,361,None,Koeppen-A,Tropical,Grassland,36.8,36.4,SE,Autumn,7393101,24549902.9,10
s.a_2078,9/7/2025,South Africa,Durban,31.8,72,81,110,None,Koeppen-C,Tropical,Forest,35.4,10.5,NE,Autumn,9052801,70251176.8,1
s.a_2079,9/8/2025,South Africa,Durban,-4.6,59,149.6,473,Heatwave,Koeppen-C,Tropical,Wetland,-1.6,20.3,E,Autumn,6983799,79930006.55,7
s.a_2080,9/9/2025,South Africa,Durban,1.4,84,151,279,Flood,Koeppen-A,Tropical,Grassland,5.6,36.3,W,Autumn,4525305,37189394.37,4
s.a_2081,9/10/2025,South Africa,Durban,25.5,77,161.2,489,None,Koeppen-C,Tropical,Grassland,29.4,37.1,NE,Autumn,7706673,78301096.92,3
s.a_2082,9/11/2025,South Africa,Durban,1.1,46,98.2,427,None,Koeppen-A,Tropical,Desert,3.4,2.7,SE,Autumn,4752921,79871683.84,10
s.a_2083,9/12/2025,South Africa,Durban,39.1,66,38.7,473,None,Koeppen-D,Tropical,Grassland,42.4,32.3,SE,Autumn,5852795,62584615.42,1
s.a_2084,9/13/2025,South Africa,Durban,28,52,38,216,None,Koeppen-D,Tropical,Tundra,30.6,25.9,NW,Autumn,9286986,2116309.51,3
s.a_2085,9/14/2025,South Africa,Durban,33.3,93,169.5,24,None,Koeppen-A,Tropical,Grassland,37.9,4.5,E,Autumn,4237733,34201681.34,7
s.a_2086,9/15/2025,South Africa,Durban,44.9,13,196.3,49,None,Koeppen-B,Tropical,Forest,45.5,19.5,NE,Autumn,8859621,8358952.67,8
s.a_2087,9/16/2025,South Africa,Durban,-7.7,38,120.4,388,None,Koeppen-C,Tropical,Desert,-5.8,15.8,SE,Autumn,5358941,93820218.97,9
s.a_2088,9/17/2025,South Africa,Durban,21,14,131.1,310,None,Koeppen-C,Tropical,Desert,21.7,27.5,W,Autumn,5493119,84335003.5,2
s.a_2089,9/18/2025,South Africa,Durban,1.5,65,85.3,353,None,Koeppen-C,Tropical,Grassland,4.8,6.4,NW,Autumn,7781472,38325671.26,3
s.a_2090,9/19/2025,South Africa,Durban,24.9,59,58.5,335,None,Koeppen-C,Tropical,Wetland,27.8,11.7,SW,Autumn,1805253,97773931.69,1
s.a_2091,9/20/2025,South Africa,Durban,17.2,25,184,145,Drought,Koeppen-D,Tropical,Tundra,18.4,32.7,SE,Autumn,1525246,62581243.13,4
s.a_2092,9/21/2025,South Africa,Durban,18.2,39,43.7,425,None,Koeppen-C,Tropical,Tundra,20.1,25.5,W,Autumn,5333196,87039921.4,5
s.a_2093,9/22/2025,South Africa,Durban,18.5,54,117.6,440,None,Koeppen-A,Tropical,Grassland,21.2,38.6,W,Autumn,4346960,62303802.63,4
s.a_2094,9/23/2025,South Africa,Durban,32.4,42,30.6,49,None,Koeppen-B,Tropical,Wetland,34.5,22.4,SE,Autumn,2239244,53772444.93,6
s.a_2095,9/24/2025,South Africa,Durban,-2.5,65,77.4,417,None,Koeppen-A,Tropical,Grassland,0.8,23.2,SE,Autumn,3820557,44991490.61,6
s.a_2096,9/25/2025,South Africa,Durban,20.4,24,127.5,468,None,Koeppen-B,Tropical,Tundra,21.6,2.3,S,Autumn,6152705,5432889.24,7
s.a_2097,9/26/2025,South Africa,Durban,18.3,38,106,364,None,Koeppen-D,Tropical,Tundra,20.2,21.1,W,Autumn,3361125,45427568.31,5
s.a_2098,9/27/2025,South Africa,Durban,19.3,32,95.5,389,None,Koeppen-C,Tropical,Wetland,20.9,35.7,W,Autumn,5439933,65598322.51,2
s.a_2099,9/28/2025,South Africa,Durban,30.1,89,22.9,11,None,Koeppen-C,Tropical,Wetland,34.6,31.7,E,Autumn,9564636,52049567.35,6
s.a_2100,9/29/2025,South Africa,Durban,11.9,38,24.3,205,Hurricane,Koeppen-D,Tropical,Tundra,13.8,14.5,SE,Autumn,484055,23625281.91,2
s.a_2101,9/30/2025,South Africa,Durban,8,100,77.4,29,None,Koeppen-D,Tropical,Desert,13,15.4,NW,Autumn,8855484,44272622.27,10
s.a_2102,10/1/2025,South Africa,Durban,-9.1,17,96.4,105,None,Koeppen-A,Tropical,Wetland,-8.2,21.7,NE,Autumn,220985,19066516.49,4
s.a_2103,10/2/2025,South Africa,Durban,36.1,28,199.4,116,None,Koeppen-A,Tropical,Forest,37.5,36.2,E,Autumn,2923274,35785611.24,6
s.a_2104,10/3/2025,South Africa,Durban,32.1,45,118.5,362,None,Koeppen-D,Tropical,Forest,34.4,24.8,S,Autumn,8358973,55315120.39,8
s.a_2105,10/4/2025,South Africa,Durban,39.9,36,85,237,None,Koeppen-C,Tropical,Forest,41.7,17.4,E,Autumn,7243011,23668082.73,1
s.a_2106,10/5/2025,South Africa,Durban,12.1,94,21.9,428,None,Koeppen-D,Tropical,Desert,16.8,13.4,SE,Autumn,9326318,36182132.8,1
s.a_2107,10/6/2025,South Africa,Durban,34.5,39,160.6,112,None,Koeppen-A,Tropical,Wetland,36.5,37.9,N,Autumn,3224855,2831523.73,1
s.a_2108,10/7/2025,South Africa,Durban,41.3,12,107.3,392,None,Koeppen-B,Tropical,Forest,41.9,4.7,NE,Autumn,5291667,18752376.4,8
s.a_2109,10/8/2025,South Africa,Durban,-3.1,10,48.4,477,Hurricane,Koeppen-A,Tropical,Grassland,-2.6,27.8,SW,Autumn,914045,73302447.44,5
s.a_2110,10/9/2025,South Africa,Durban,-8.6,71,4.6,374,None,Koeppen-A,Tropical,Forest,-5,5.2,S,Autumn,1612026,34021156.26,3
s.a_2111,10/10/2025,South Africa,Durban,3,60,190.3,116,None,Koeppen-D,Tropical,Tundra,6,32.1,SW,Autumn,9572460,68337130.07,10
s.a_2112,10/11/2025,South Africa,Durban,3.9,54,135,44,Hurricane,Koeppen-C,Tropical,Tundra,6.6,14.4,SE,Autumn,6550541,80160206.95,8
s.a_2113,10/12/2025,South Africa,Durban,-0.6,18,125,365,None,Koeppen-C,Tropical,Desert,0.3,5.4,E,Autumn,5290066,21186316.22,6
s.a_2114,10/13/2025,South Africa,Durban,-0.4,33,186.2,173,Drought,Koeppen-D,Tropical,Forest,1.2,3.6,E,Autumn,1647692,8658107.28,7
s.a_2115,10/14/2025,South Africa,Durban,8.4,28,33.8,208,None,Koeppen-B,Tropical,Desert,9.8,12.9,NW,Autumn,7561437,87799044.2,1
s.a_2116,10/15/2025,South Africa,Durban,11.6,31,46.8,443,None,Koeppen-B,Tropical,Tundra,13.2,14.3,SE,Autumn,4054059,1519614.36,8
s.a_2117,10/16/2025,South Africa,Durban,7.8,100,42.6,406,None,Koeppen-D,Tropical,Forest,12.8,25,NE,Autumn,3693668,55963246.19,7
s.a_2118,10/17/2025,South Africa,Durban,13.2,41,16.4,371,None,Koeppen-B,Tropical,Forest,15.2,31.7,W,Autumn,4136703,1536726.28,2
s.a_2119,10/18/2025,South Africa,Durban,41.1,36,191.4,280,None,Koeppen-B,Tropical,Grassland,42.9,0.5,NE,Autumn,4244381,56310269.73,3
s.a_2120,10/19/2025,South Africa,Durban,-0.3,79,72.9,231,None,Koeppen-A,Tropical,Desert,3.7,11.4,E,Autumn,2400782,94546021.73,1
s.a_2121,10/20/2025,South Africa,Durban,7.5,80,153.2,320,None,Koeppen-A,Tropical,Wetland,11.5,36,SW,Autumn,1979029,20104931.23,3
s.a_2122,10/21/2025,South Africa,Durban,25.9,29,174,182,None,Koeppen-C,Tropical,Tundra,27.3,11.1,N,Autumn,9586982,52632101.42,6
s.a_2123,10/22/2025,South Africa,Durban,-9.1,66,72.8,21,Hurricane,Koeppen-B,Tropical,Desert,-5.8,9.1,SW,Autumn,9386232,96044975.91,4
s.a_2124,10/23/2025,South Africa,Durban,40.4,70,171.1,318,None,Koeppen-D,Tropical,Grassland,43.9,32.9,W,Autumn,3109610,31301733.61,6
s.a_2125,10/24/2025,South Africa,Durban,-7.1,45,7.9,40,None,Koeppen-A,Tropical,Tundra,-4.8,6.8,W,Autumn,5498796,8333016.55,5
s.a_2126,10/25/2025,South Africa,Durban,-2.9,40,166.7,378,None,Koeppen-C,Tropical,Desert,-0.9,21.9,SW,Autumn,748554,33616135.9,5
s.a_2127,10/26/2025,South Africa,Durban,23.9,85,143.9,87,None,Koeppen-D,Tropical,Tundra,28.1,23,SE,Autumn,1629100,83776579.61,10
s.a_2128,10/27/2025,South Africa,Durban,16.1,34,144.8,182,Flood,Koeppen-C,Tropical,Desert,17.8,10.6,W,Autumn,9266810,89420951.98,10
s.a_2129,10/28/2025,South Africa,Durban,-7.6,36,90.6,57,None,Koeppen-B,Tropical,Desert,-5.8,29.5,E,Autumn,1187207,80052030.72,9
s.a_2130,10/29/2025,South Africa,Durban,39.6,64,149.6,130,None,Koeppen-D,Tropical,Grassland,42.8,22.9,S,Autumn,7332881,41173047.7,7
s.a_2131,10/30/2025,South Africa,Durban,41.5,66,148.9,234,None,Koeppen-C,Tropical,Grassland,44.8,17.2,SW,Autumn,3639017,27983822.67,3
s.a_2132,10/31/2025,South Africa,Durban,8,33,3,141,None,Koeppen-D,Tropical,Forest,9.7,35.2,S,Autumn,2681126,33400132.82,4
s.a_2133,11/1/2025,South Africa,Durban,17.4,88,67.2,409,None,Koeppen-D,Tropical,Forest,21.8,8.7,NW,Autumn,2928985,11712443.06,9
s.a_2134,11/2/2025,South Africa,Durban,-0.2,20,178.5,64,Heatwave,Koeppen-C,Tropical,Tundra,0.8,36.5,SE,Autumn,9463607,97441994.66,2
s.a_2135,11/3/2025,South Africa,Durban,17.4,69,23.8,491,Drought,Koeppen-C,Tropical,Wetland,20.8,31.9,W,Autumn,8405439,49169909.56,10
s.a_2136,11/4/2025,South Africa,Durban,-7.2,29,166.3,95,None,Koeppen-A,Tropical,Forest,-5.8,19,S,Autumn,5878235,46351641.31,3
s.a_2137,11/5/2025,South Africa,Durban,6.2,24,102.2,114,None,Koeppen-A,Tropical,Forest,7.4,21.7,N,Autumn,2317125,25931105.21,1
s.a_2138,11/6/2025,South Africa,Durban,-9.2,10,147.7,32,None,Koeppen-C,Tropical,Forest,-8.7,3.8,NW,Autumn,8721743,68043100.87,5
s.a_2139,11/7/2025,South Africa,Durban,22.8,13,9.6,402,None,Koeppen-D,Tropical,Desert,23.4,7.4,S,Autumn,9565803,92510434.63,4
s.a_2140,11/8/2025,South Africa,Durban,14.2,79,51.6,282,None,Koeppen-D,Tropical,Grassland,18.1,15.4,SE,Autumn,693429,80730868.43,10
s.a_2141,11/9/2025,South Africa,Durban,33.3,65,89.8,489,None,Koeppen-A,Tropical,Desert,36.5,20.7,E,Autumn,4121404,61784104.03,7
s.a_2142,11/10/2025,South Africa,Durban,-7.3,94,80.5,48,None,Koeppen-D,Tropical,Desert,-2.6,34.6,W,Autumn,9998846,44084150.74,7
s.a_2143,11/11/2025,South Africa,Durban,36.9,74,183.9,460,None,Koeppen-C,Tropical,Desert,40.6,18.7,W,Autumn,3035551,44775313.15,6
s.a_2144,11/12/2025,South Africa,Durban,33,71,63.5,391,None,Koeppen-C,Tropical,Forest,36.5,30.1,N,Autumn,8497794,79387074.72,4
